FILE_NAME,CHARACTER,X_min,y_min,length,height
100241706_00006_1,U+3082,1455,3009,65,44
100241706_00006_1,U+516B,1654,1528,141,75
100241706_00006_1,U+309E,1714,1106,80,80
100241706_00006_1,U+306B,403,2050,61,81
100241706_00006_1,U+308B,1692,3291,57,101
100241706_00006_1,U+304B,722,2884,53,104
100241706_00006_1,U+306E,1344,1536,104,111
100241706_00006_1,U+306E,1020,2922,105,113
100241706_00006_1,U+5DF1,380,2662,163,124
100241706_00006_1,U+3064,1981,2991,137,127
100241706_00006_1,U+3053,1355,2648,53,137
100241706_00006_1,U+306C,1640,2490,151,137
100241706_00006_1,U+3092,1644,3414,148,139
100241706_00006_1,U+306A,1973,3287,132,140
100241706_00006_1,U+306F,1640,964,145,140
100241706_00006_1,U+3082,1687,2027,73,141
100241706_00006_1,U+90E8,1957,1203,144,145
100241706_00006_1,U+767E,1640,1664,151,147
100241706_00006_1,U+540C,1323,3065,117,151
100241706_00006_1,U+3042,668,1844,143,153
100241706_00006_1,U+306B,1676,1867,101,157
100241706_00006_1,U+3092,1969,1411,151,163
100241706_00006_1,U+7136,1630,3097,191,163
100241706_00006_1,U+5618,1623,1275,197,164
100241706_00006_1,U+304D,1027,1732,93,167
100241706_00006_1,U+308A,715,1660,55,168
100241706_00006_1,U+305A,664,3310,181,168
100241706_00006_1,U+3089,2005,3430,119,169
100241706_00006_1,U+6893,336,1828,173,169
100241706_00006_1,U+3005,2019,2311,36,171
100241706_00006_1,U+6D45,674,2678,183,171
100241706_00006_1,U+304D,2009,3087,79,172
100241706_00006_1,U+3072,680,1487,127,172
100241706_00006_1,U+9580,1957,959,151,172
100241706_00006_1,U+4F55,1314,2187,152,172
100241706_00006_1,U+3092,1991,2775,117,173
100241706_00006_1,U+304F,1042,931,60,177
100241706_00006_1,U+308A,744,2466,45,188
100241706_00006_1,U+6E80,1643,2230,156,189
100241706_00006_1,U+6797,1312,1918,201,189
100241706_00006_1,U+5F25,994,1960,167,191
100241706_00006_1,U+3092,676,1235,176,191
100241706_00006_1,U+66F8,1354,1724,100,192
100241706_00006_1,U+306E,383,3389,101,192
100241706_00006_1,U+92F3,357,2199,172,193
100241706_00006_1,U+3081,371,2402,117,195
100241706_00006_1,U+3075,680,2002,151,196
100241706_00006_1,U+67D0,1324,2404,136,197
100241706_00006_1,U+5618,1938,2551,181,199
100241706_00006_1,U+5618,987,1211,187,199
100241706_00006_1,U+308F,1982,1634,67,200
100241706_00006_1,U+8FFD,1935,2108,164,201
100241706_00006_1,U+85AE,988,2652,164,209
100241706_00006_1,U+308C,1324,2808,132,211
100241706_00006_1,U+6B21,991,2152,160,212
100241706_00006_1,U+4EA4,660,2235,175,212
100241706_00006_1,U+5618,339,1284,191,212
100241706_00006_1,U+3051,1975,1835,113,216
100241706_00006_1,U+3067,1010,3338,141,216
100241706_00006_1,U+3079,1644,2628,148,220
100241706_00006_1,U+3092,399,1511,121,223
100241706_00006_1,U+3057,1702,2850,31,225
100241706_00006_1,U+5618,337,3073,213,232
100241706_00006_1,U+3064,994,1492,147,239
100241706_00006_1,U+5C41,610,939,225,240
100241706_00006_1,U+51E6,1314,1218,168,241
100241706_00006_1,U+4E2D,988,3087,151,248
100241706_00006_1,U+8FD1,1307,947,176,248
100241706_00006_1,U+3089,703,2990,99,260
100241706_00006_1,U+90CE,1024,2367,121,264
100241706_00006_1,U+6211,324,951,224,309
100241706_00006_1,U+3058,1371,3217,71,355
